readout,method,metric,shortlist_size,projection_seeds,requested_projection_seeds,target_domain_count,repeated_task_count,recall_at_top_q,recall_at_top_q_defined_count,test_loss,test_loss_defined_count,oracle_loss,oracle_loss_defined_count,absolute_regret,absolute_regret_defined_count,relative_regret,relative_regret_defined_count,span_normalized_regret,span_normalized_regret_defined_count,absolute_omission,absolute_omission_defined_count,relative_candidate_span,relative_candidate_span_defined_count
ridge,merged_effective_rank,brier_score,50,[20260919],[20260919],6,12,0.4083333333333334,6,0.986770901431495,6,0.986666262327231,6,0.00010463910426406857,6,0.00010606630492906678,6,0.09486820498479004,6,0.00010034150961445627,6,0.0024913406948292253,6
ridge,merged_effective_rank,brier_score,100,[20260919],[20260919],6,12,0.5416666666666666,6,0.9867383441280128,6,0.986666262327231,6,7.20818007818591e-05,6,7.303009078551494e-05,6,0.07562404233831499,6,6.384338764931867e-05,6,0.0024913406948292253,6
ridge,merged_effective_rank,brier_score,227,[20260919],[20260919],6,12,0.7999999999999999,6,0.9866984332504645,6,0.986666262327231,6,3.21709232335062e-05,6,3.256058988314854e-05,6,0.043926981530533205,6,2.3041898486259038e-05,6,0.0024913406948292253,6
ridge,merged_effective_rank,error_rate,10,[20260919],[20260919],6,12,0.09999999999999999,6,0.6379801432291666,6,0.6129964192708334,6,0.024983723958333332,6,0.04201911478645296,6,0.1652958176281669,6,0.0245361328125,6,0.5756775771166655,6
ridge,merged_effective_rank,error_rate,25,[20260919],[20260919],6,12,0.24166666666666667,6,0.6285400390625,6,0.6129964192708334,6,0.015543619791666666,6,0.022502133022475463,6,0.12677842922973193,6,0.008707682291666666,6,0.5756775771166655,6
ridge,merged_effective_rank,error_rate,50,[20260919],[20260919],6,12,0.3583333333333334,6,0.6261393229166666,6,0.6129964192708334,6,0.013142903645833334,6,0.019632760666077775,6,0.11649537810706406,6,0.006591796875,6,0.5756775771166655,6
ridge,merged_effective_rank,error_rate,100,[20260919],[20260919],6,12,0.5416666666666666,6,0.6289469401041666,6,0.6129964192708334,6,0.015950520833333332,6,0.02585556239990533,6,0.12787587652164614,6,0.0054931640625,6,0.5756775771166655,6
ridge,merged_effective_rank,error_rate,227,[20260919],[20260919],6,12,0.85,6,0.6238606770833334,6,0.6129964192708334,6,0.0108642578125,6,0.017850605413891912,6,0.07125986483772133,6,0.0006917317708333334,6,0.5756775771166655,6
ridge,merged_effective_rank,nll,10,[20260919],[20260919],6,12,0.15000000000000002,6,4.47330898765455,6,4.463916479986459,6,0.009392507668091854,6,0.0021105267539010303,6,0.16553234596426802,6,0.00936755589143797,6,0.022732780564504923,6
ridge,merged_effective_rank,nll,25,[20260919],[20260919],6,12,0.25833333333333336,6,4.469647185068321,6,4.463916479986459,6,0.005730705081862464,6,0.0012869690909019886,6,0.10561644062442266,6,0.005662710924139391,6,0.022732780564504923,6
ridge,merged_effective_rank,nll,50,[20260919],[20260919],6,12,0.425,6,4.468021388663377,6,4.463916479986459,6,0.00410490867691915,6,0.0009197684182014621,6,0.09059448429224631,6,0.0040861138197254565,6,0.022732780564504923,6
ridge,merged_effective_rank,nll,100,[20260919],[20260919],6,12,0.5583333333333332,6,4.466533611681689,6,4.463916479986459,6,0.00261713169523059,6,0.0005827287906202948,6,0.07076407140004455,6,0.002407751995901819,6,0.022732780564504923,6
ridge,merged_effective_rank,nll,227,[20260919],[20260919],6,12,0.8083333333333332,6,4.465078434932047,6,4.463916479986459,6,0.0011619549455886464,6,0.0002560792082573152,6,0.04070975365566745,6,0.0009838640586355603,6,0.022732780564504923,6
ridge,random,brier_score,10,[20260919],[20260919],6,12,0.022500000000000003,6,0.9869996461382965,6,0.986666262327231,6,0.000333383811065475,6,0.0003381865006763367,6,0.14876002709129735,6,0.0003271703677845456,6,0.0024913406948292253,6
ridge,random,brier_score,25,[20260919],[20260919],6,12,0.052083333333333336,6,0.9868806758353608,6,0.986666262327231,6,0.00021441350812972191,6,0.00021749964376120633,6,0.0978105432665674,6,0.00020504932983539162,6,0.0024913406948292253,6
ridge,random,brier_score,50,[20260919],[20260919],6,12,0.11041666666666668,6,0.9868081981857234,6,0.986666262327231,6,0.00014193585849232165,6,0.0001439552975769042,6,0.0670505678276037,6,0.0001350715361059837,6,0.0024913406948292253,6
ridge,random,brier_score,100,[20260919],[20260919],6,12,0.225,6,0.9867539761994332,6,0.986666262327231,6,8.771387220239217e-05,6,8.895960996356356e-05,6,0.04269014355633394,6,8.006039598097655e-05,6,0.0024913406948292253,6
ridge,random,brier_score,227,[20260919],[20260919],6,12,0.5020833333333333,6,0.9867045754624808,6,0.986666262327231,6,3.8313135249737805e-05,6,3.885778565315213e-05,6,0.019613426339205615,6,3.159079969620541e-05,6,0.0024913406948292253,6
ridge,random,error_rate,10,[20260919],[20260919],6,12,0.02708333333333333,6,0.6532063802083333,6,0.6129964192708334,6,0.040209960937500004,6,0.07678415798836173,6,0.16045043771320733,6,0.037272135416666664,6,0.5756775771166655,6
ridge,random,error_rate,25,[20260919],[20260919],6,12,0.057916666666666665,6,0.6406372070312499,6,0.6129964192708334,6,0.02764078776041667,6,0.05235533551432716,6,0.11278112527656836,6,0.023600260416666668,6,0.5756775771166655,6
ridge,random,error_rate,50,[20260919],[20260919],6,12,0.10458333333333332,6,0.634918212890625,6,0.6129964192708334,6,0.021921793619791668,6,0.04113788071406199,6,0.0913892495198052,6,0.017970784505208334,6,0.5756775771166655,6
ridge,random,error_rate,100,[20260919],[20260919],6,12,0.21,6,0.6285319010416667,6,0.6129964192708334,6,0.015535481770833331,6,0.02933768150000088,6,0.06867900228116518,6,0.011431884765624999,6,0.5756775771166655,6
ridge,random,error_rate,227,[20260919],[20260919],6,12,0.4879166666666667,6,0.6247314453125,6,0.6129964192708334,6,0.011735026041666667,6,0.021760939133417142,6,0.056421975137024405,6,0.005474853515624999,6,0.5756775771166655,6
ridge,random,nll,10,[20260919],[20260919],6,12,0.02083333333333334,6,4.476704069778822,6,4.46391647998646,6,0.012787589792363547,6,0.0028854603177541523,6,0.13946403208140543,6,0.012542644179322967,6,0.022732780564504923,6
ridge,random,nll,25,[20260919],[20260919],6,12,0.050833333333333335,6,4.472114813617121,6,4.46391647998646,6,0.00819833363066161,6,0.0018495593316604473,6,0.09175929018134021,6,0.007889253091985042,6,0.022732780564504923,6
ridge,random,nll,50,[20260919],[20260919],6,12,0.11000000000000003,6,4.469469015507906,6,4.46391647998646,6,0.005552535521447511,6,0.001251204853889385,6,0.06297324760611529,6,0.005321498166555646,6,0.022732780564504923,6
ridge,random,nll,100,[20260919],[20260919],6,12,0.22416666666666665,6,4.467497470547925,6,4.46391647998646,6,0.003580990561466487,6,0.0008071007994741353,6,0.0416908761565957,6,0.003276284681034036,6,0.022732780564504923,6
ridge,random,nll,227,[20260919],[20260919],6,12,0.4991666666666667,6,4.465609323064672,6,4.46391647998646,6,0.0016928430782126175,6,0.00038173640569381836,6,0.020967770840619116,6,0.0014349108468625323,6,0.022732780564504923,6
ridge,second_moment_mmd,brier_score,10,[20260919],[20260919],6,12,0.3166666666666667,6,0.986716745678729,6,0.986666262327231,6,5.0483351498079955e-05,6,5.117449731613921e-05,6,0.034331219469747425,6,4.560709801170367e-05,6,0.0024913406948292253,6
ridge,second_moment_mmd,brier_score,25,[20260919],[20260919],6,12,0.55,6,0.9866754928406009,6,0.986666262327231,6,9.230513369928861e-06,6,9.353628833440172e-06,6,0.00437735001658288,6,3.3127069763346415e-06,6,0.0024913406948292253,6
ridge,second_moment_mmd,brier_score,50,[20260919],[20260919],6,12,0.7749999999999999,6,0.9866737841128215,6,0.986666262327231,6,7.521785590491881e-06,6,7.6206492378915286e-06,6,0.006695678260934445,6,0.0,6,0.0024913406948292253,6
ridge,second_moment_mmd,brier_score,100,[20260919],[20260919],6,12,0.9416666666666668,6,0.9866737841128215,6,0.986666262327231,6,7.521785590491881e-06,6,7.6206492378915286e-06,6,0.006695678260934445,6,0.0,6,0.0024913406948292253,6
ridge,second_moment_mmd,brier_score,227,[20260919],[20260919],6,12,0.9916666666666667,6,0.9866737841128215,6,0.986666262327231,6,7.521785590491881e-06,6,7.6206492378915286e-06,6,0.006695678260934445,6,0.0,6,0.0024913406948292253,6
ridge,second_moment_mmd,error_rate,10,[20260919],[20260919],6,12,0.18333333333333335,6,0.6248372395833334,6,0.6129964192708334,6,0.0118408203125,6,0.023500837917011564,6,0.050959635346709053,6,0.009602864583333334,6,0.5756775771166655,6
ridge,second_moment_mmd,error_rate,25,[20260919],[20260919],6,12,0.3666666666666667,6,0.6205240885416666,6,0.6129964192708334,6,0.007527669270833333,6,0.012766175247508347,6,0.03844590464490197,6,0.003173828125,6,0.5756775771166655,6
ridge,second_moment_mmd,error_rate,50,[20260919],[20260919],6,12,0.6166666666666667,6,0.6217041015625,6,0.6129964192708334,6,0.008707682291666666,6,0.017202470956882047,6,0.038980183825199445,6,0.0015462239583333333,6,0.5756775771166655,6
ridge,second_moment_mmd,error_rate,100,[20260919],[20260919],6,12,0.9,6,0.6201171875,6,0.6129964192708334,6,0.007120768229166667,6,0.013072864857771501,6,0.03450359980316088,6,0.0,6,0.5756775771166655,6
ridge,second_moment_mmd,error_rate,227,[20260919],[20260919],6,12,0.9916666666666667,6,0.6214192708333334,6,0.6129964192708334,6,0.0084228515625,6,0.014980755870282275,6,0.04529232426343919,6,0.0,6,0.5756775771166655,6
ridge,second_moment_mmd,nll,10,[20260919],[20260919],6,12,0.3083333333333334,6,4.465994703868496,6,4.463916479986459,6,0.002078223882037822,6,0.0004672613864933153,6,0.03177275945586761,6,0.001951133632491997,6,0.022732780564504923,6
ridge,second_moment_mmd,nll,25,[20260919],[20260919],6,12,0.5416666666666667,6,4.464081679465007,6,4.463916479986459,6,0.00016519947854861292,6,3.66551953434486e-05,6,0.0022917137185755007,6,0.00016519947854861292,6,0.022732780564504923,6
ridge,second_moment_mmd,nll,50,[20260919],[20260919],6,12,0.7833333333333333,6,4.464006838989153,6,4.463916479986459,6,9.035900269534676e-05,6,1.983230704624835e-05,6,0.003705731492810338,6,0.0,6,0.022732780564504923,6
ridge,second_moment_mmd,nll,100,[20260919],[20260919],6,12,0.9499999999999998,6,4.464006838989153,6,4.463916479986459,6,9.035900269534676e-05,6,1.983230704624835e-05,6,0.003705731492810338,6,0.0,6,0.022732780564504923,6
ridge,second_moment_mmd,nll,227,[20260919],[20260919],6,12,1.0,6,4.464006838989153,6,4.463916479986459,6,9.035900269534676e-05,6,1.983230704624835e-05,6,0.003705731492810338,6,0.0,6,0.022732780564504923,6
ridge,target_a,brier_score,10,[20260919],[20260919],6,12,0.18333333333333332,6,0.9867917537433476,6,0.986666262327231,6,0.00012549141611671125,6,0.00012723072572819159,6,0.07308918386221779,6,0.00012305315037079248,6,0.0024913406948292253,6
ridge,target_a,brier_score,25,[20260919],[20260919],6,12,0.4083333333333334,6,0.9867564275851644,6,0.986666262327231,6,9.016525793354806e-05,6,9.143654045127543e-05,6,0.04995020009797258,6,8.581270746866691e-05,6,0.0024913406948292253,6
ridge,target_a,brier_score,50,[20260919],[20260919],6,12,0.5750000000000001,6,0.9867017324534758,6,0.986666262327231,6,3.5470126244829814e-05,6,3.5938749369387907e-05,6,0.028541957048057138,6,2.9467955696943493e-05,6,0.0024913406948292253,6
ridge,target_a,brier_score,100,[20260919],[20260919],6,12,0.775,6,0.9866862250121433,6,0.986666262327231,6,1.9962684912315048e-05,6,2.0232425846449102e-05,6,0.00893718091035015,6,1.271841003415893e-05,6,0.0024913406948292253,6
ridge,target_a,brier_score,227,[20260919],[20260919],6,12,0.975,6,0.9866737841128215,6,0.986666262327231,6,7.521785590491881e-06,6,7.6206492378915286e-06,6,0.006695678260934445,6,0.0,6,0.0024913406948292253,6
ridge,target_a,error_rate,10,[20260919],[20260919],6,12,0.15833333333333335,6,0.6270751953125,6,0.6129964192708334,6,0.014078776041666666,6,0.020642657720510525,6,0.10897641533032326,6,0.011474609375,6,0.5756775771166655,6
ridge,target_a,error_rate,25,[20260919],[20260919],6,12,0.31666666666666665,6,0.6243489583333334,6,0.6129964192708334,6,0.0113525390625,6,0.018067024661298118,6,0.06595352924818691,6,0.0052490234375,6,0.5756775771166655,6
ridge,target_a,error_rate,50,[20260919],[20260919],6,12,0.5499999999999999,6,0.6199544270833334,6,0.6129964192708334,6,0.0069580078125,6,0.012371594043173811,6,0.03528508370905172,6,0.0014241536458333333,6,0.5756775771166655,6
ridge,target_a,error_rate,100,[20260919],[20260919],6,12,0.8083333333333335,6,0.6211344401041666,6,0.6129964192708334,6,0.008138020833333334,6,0.014679135739292961,6,0.03873801714733432,6,0.0002848307291666667,6,0.5756775771166655,6
ridge,target_a,error_rate,227,[20260919],[20260919],6,12,0.9916666666666667,6,0.6214192708333334,6,0.6129964192708334,6,0.0084228515625,6,0.014980755870282275,6,0.04529232426343919,6,0.0,6,0.5756775771166655,6
ridge,target_a,nll,10,[20260919],[20260919],6,12,0.17500000000000002,6,4.4689459054980105,6,4.463916479986459,6,0.005029425511551722,6,0.0011301535916809497,6,0.07006384831923235,6,0.004901028744062064,6,0.022732780564504923,6
ridge,target_a,nll,25,[20260919],[20260919],6,12,0.39166666666666666,6,4.467136593046132,6,4.463916479986459,6,0.003220113059674216,6,0.0007248698027033583,6,0.04418526056632242,6,0.0032098757600694436,6,0.022732780564504923,6
ridge,target_a,nll,50,[20260919],[20260919],6,12,0.6,6,4.464940385674138,6,4.463916479986459,6,0.0010239056876794421,6,0.0002275760053089432,6,0.02346072407110698,6,0.0009272957972971488,6,0.022732780564504923,6
ridge,target_a,nll,100,[20260919],[20260919],6,12,0.7999999999999999,6,4.464394463095844,6,4.463916479986459,6,0.00047798310938566385,6,0.00010684827870269004,6,0.005523591470370834,6,0.00042818782849855336,6,0.022732780564504923,6
ridge,target_a,nll,227,[20260919],[20260919],6,12,0.9916666666666667,6,4.464006838989153,6,4.463916479986459,6,9.035900269534676e-05,6,1.983230704624835e-05,6,0.003705731492810338,6,0.0,6,0.022732780564504923,6
ridge,target_energy,brier_score,10,[20260919],[20260919],6,12,0.06666666666666667,6,0.9874348979651367,6,0.986666262327231,6,0.0007686356379057735,6,0.0007799383770283587,6,0.2594173678169435,6,0.0007674197288554211,6,0.0024913406948292253,6
ridge,target_energy,brier_score,25,[20260919],[20260919],6,12,0.09999999999999999,6,0.9872444028213524,6,0.986666262327231,6,0.0005781404941214338,6,0.0005866408603026701,6,0.19286592285565743,6,0.0005769245850710814,6,0.0024913406948292253,6
ridge,target_energy,brier_score,50,[20260919],[20260919],6,12,0.15000000000000002,6,0.9870404690092612,6,0.986666262327231,6,0.0003742066820303554,6,0.00037975987367027,6,0.125976335808518,6,0.00036987936948687516,6,0.0024913406948292253,6
ridge,target_energy,brier_score,100,[20260919],[20260919],6,12,0.2333333333333333,6,0.9868684195260485,6,0.986666262327231,6,0.0002021571988177484,6,0.00020508523546336867,6,0.07262976959204981,6,0.00019876181739915863,6,0.0024913406948292253,6
ridge,target_energy,brier_score,227,[20260919],[20260919],6,12,0.39166666666666666,6,0.98680142856591,6,0.986666262327231,6,0.00013516623867905012,6,0.0001371405243303802,6,0.04900141144548137,6,0.00012918102539017742,6,0.0024913406948292253,6
ridge,target_energy,error_rate,10,[20260919],[20260919],6,12,0.03333333333333333,6,0.6804606119791666,6,0.6129964192708334,6,0.06746419270833333,6,0.13059057022978152,6,0.22075123537494953,6,0.06282552083333333,6,0.5756775771166655,6
ridge,target_energy,error_rate,25,[20260919],[20260919],6,12,0.075,6,0.6658121744791666,6,0.6129964192708334,6,0.052815755208333336,6,0.09900345910126192,6,0.18567755357637136,6,0.049031575520833336,6,0.5756775771166655,6
ridge,target_energy,error_rate,50,[20260919],[20260919],6,12,0.125,6,0.6476236979166666,6,0.6129964192708334,6,0.034627278645833336,6,0.06652703122654158,6,0.1207431385213494,6,0.030314127604166668,6,0.5756775771166655,6
ridge,target_energy,error_rate,100,[20260919],[20260919],6,12,0.21666666666666667,6,0.6415201822916666,6,0.6129964192708334,6,0.028523763020833332,6,0.055490084180723064,6,0.1025038333221151,6,0.023885091145833332,6,0.5756775771166655,6
ridge,target_energy,error_rate,227,[20260919],[20260919],6,12,0.4000000000000001,6,0.6379801432291666,6,0.6129964192708334,6,0.024983723958333332,6,0.04771120071275708,6,0.0947324447238983,6,0.017862955729166668,6,0.5756775771166655,6
ridge,target_energy,nll,10,[20260919],[20260919],6,12,0.075,6,4.492908173309681,6,4.463916479986459,6,0.0289916933232226,6,0.006560298257805047,6,0.2408940923374001,6,0.028867295875722565,6,0.022732780564504923,6
ridge,target_energy,nll,25,[20260919],[20260919],6,12,0.10833333333333332,6,4.485286060288326,6,4.463916479986459,6,0.021369580301866753,6,0.004835442069403115,6,0.17600287248412608,6,0.021318508091673127,6,0.022732780564504923,6
ridge,target_energy,nll,50,[20260919],[20260919],6,12,0.15833333333333335,6,4.477501619777991,6,4.463916479986459,6,0.01358513979153253,6,0.003077135377004235,6,0.1131071340039601,6,0.013435757810356627,6,0.022732780564504923,6
ridge,target_energy,nll,100,[20260919],[20260919],6,12,0.2333333333333333,6,4.471784163271907,6,4.463916479986459,6,0.007867683285448512,6,0.0017776215748230323,6,0.06748971959916172,6,0.007792949382856944,6,0.022732780564504923,6
ridge,target_energy,nll,227,[20260919],[20260919],6,12,0.39166666666666666,6,4.469550083862466,6,4.463916479986459,6,0.005633603876007569,6,0.0012733504552507136,6,0.04884410525160579,6,0.005157221059429802,6,0.022732780564504923,6
logistic,bayesian_d,brier_score,10,[20260920],[20260920],6,12,0.18333333333333335,6,0.8748897766036648,6,0.8626253471942497,6,0.012264429409415236,6,0.014859235790827091,6,0.15701641948891085,6,0.011974529289296829,6,0.14723963279873667,6
logistic,bayesian_d,brier_score,25,[20260920],[20260920],6,12,0.3333333333333333,6,0.8682093830932002,6,0.8626253471942497,6,0.00558403589895055,6,0.006619960927788065,6,0.08864267828291243,6,0.00527290665705038,6,0.14723963279873667,6
logistic,bayesian_d,brier_score,50,[20260920],[20260920],6,12,0.44999999999999996,6,0.866099361053824,6,0.8626253471942497,6,0.003474013859574502,6,0.00410098996760723,6,0.06405360064492592,6,0.0032973179630422142,6,0.14723963279873667,6
logistic,bayesian_d,brier_score,100,[20260920],[20260920],6,12,0.6583333333333333,6,0.8649141128774888,6,0.8626253471942497,6,0.002288765683239028,6,0.002654765213021337,6,0.05285295046022059,6,0.0015293085379197529,6,0.14723963279873667,6
logistic,bayesian_d,brier_score,227,[20260920],[20260920],6,12,0.8416666666666667,6,0.8638478887172162,6,0.8626253471942497,6,0.001222541522966497,6,0.0013927404744459397,6,0.029722766257140643,6,0.0004551363637795199,6,0.14723963279873667,6
logistic,bayesian_d,error_rate,10,[20260920],[20260920],6,12,0.10833333333333334,6,0.6515706380208334,6,0.6255696614583334,6,0.0260009765625,6,0.040558934010043735,6,0.18586714463327506,6,0.021687825520833332,6,0.5644187946847118,6
logistic,bayesian_d,error_rate,25,[20260920],[20260920],6,12,0.26666666666666666,6,0.6405029296875,6,0.6255696614583334,6,0.014933268229166666,6,0.022716620076472155,6,0.140770415645639,6,0.006754557291666667,6,0.5644187946847118,6
logistic,bayesian_d,error_rate,50,[20260920],[20260920],6,12,0.44166666666666665,6,0.6354166666666666,6,0.6255696614583334,6,0.009847005208333334,6,0.01440300163291327,6,0.08749941251530736,6,0.0028483072916666665,6,0.5644187946847118,6
logistic,bayesian_d,error_rate,100,[20260920],[20260920],6,12,0.625,6,0.6324869791666666,6,0.6255696614583334,6,0.006917317708333333,6,0.010535001774085173,6,0.07206849741996275,6,0.0024007161458333335,6,0.5644187946847118,6
logistic,bayesian_d,error_rate,227,[20260920],[20260920],6,12,0.8416666666666667,6,0.6304524739583334,6,0.6255696614583334,6,0.0048828125,6,0.0082552734161897,6,0.035438460789926116,6,0.0006103515625,6,0.5644187946847118,6
logistic,bayesian_d,nll,10,[20260920],[20260920],6,12,0.18333333333333335,6,3.490794226640759,6,3.406241235171916,6,0.0845529914688427,6,0.02443193857453092,6,0.03813362211644595,6,0.08302424146283938,6,0.7114671924651527,6
logistic,bayesian_d,nll,25,[20260920],[20260920],6,12,0.325,6,3.4549697506717343,6,3.406241235171916,6,0.04872851549981849,6,0.013297175809461555,6,0.022813747626311786,6,0.04740596279303433,6,0.7114671924651527,6
logistic,bayesian_d,nll,50,[20260920],[20260920],6,12,0.5083333333333333,6,3.4337370931315974,6,3.406241235171916,6,0.027495857959681496,6,0.007120206616542904,6,0.013255539842280199,6,0.023178112353756886,6,0.7114671924651527,6
logistic,bayesian_d,nll,100,[20260920],[20260920],6,12,0.6416666666666667,6,3.4335478776683623,6,3.406241235171916,6,0.027306642496446504,6,0.007007299335340676,6,0.013303459973410474,6,0.017589843944746053,6,0.7114671924651527,6
logistic,bayesian_d,nll,227,[20260920],[20260920],6,12,0.8333333333333334,6,3.4237890191767644,6,3.406241235171916,6,0.017547784004848577,6,0.0046090765781305635,6,0.008411161872337232,6,0.009354571201129222,6,0.7114671924651527,6
logistic,domain_balance,brier_score,10,[20260920],[20260920],6,12,0.016666666666666666,6,0.8886877132937231,6,0.8626253471942497,6,0.026062366099473377,6,0.031946875805822304,6,0.21530831695302477,6,0.02599822382299762,6,0.14723963279873667,6
logistic,domain_balance,brier_score,25,[20260920],[20260920],6,12,0.016666666666666666,6,0.8872611334521482,6,0.8626253471942497,6,0.024635786257898407,6,0.03029387651586145,6,0.19900155506851958,6,0.02391750427461502,6,0.14723963279873667,6
logistic,domain_balance,brier_score,50,[20260920],[20260920],6,12,0.05000000000000001,6,0.8778982091949524,6,0.8626253471942497,6,0.015272862000702677,6,0.018353409327311138,6,0.14649752149346104,6,0.014569066468358371,6,0.14723963279873667,6
logistic,domain_balance,brier_score,100,[20260920],[20260920],6,12,0.18333333333333335,6,0.8717353333410981,6,0.8626253471942497,6,0.0091099861468485,6,0.011051417807935802,6,0.08119384761511836,6,0.00853233700458808,6,0.14723963279873667,6
logistic,domain_balance,brier_score,227,[20260920],[20260920],6,12,0.3416666666666666,6,0.8717372261769681,6,0.8626253471942497,6,0.009111878982718369,6,0.011031573369784331,6,0.08499543031071433,6,0.008306061625446207,6,0.14723963279873667,6
logistic,domain_balance,error_rate,10,[20260920],[20260920],6,12,0.008333333333333333,6,0.6796061197916666,6,0.6255696614583334,6,0.054036458333333336,6,0.10503512060791069,6,0.20067497790186464,6,0.053670247395833336,6,0.5644187946847118,6
logistic,domain_balance,error_rate,25,[20260920],[20260920],6,12,0.008333333333333333,6,0.6724853515625,6,0.6255696614583334,6,0.046915690104166664,6,0.09226284576105988,6,0.17421082037244207,6,0.041666666666666664,6,0.5644187946847118,6
logistic,domain_balance,error_rate,50,[20260920],[20260920],6,12,0.041666666666666664,6,0.6609293619791666,6,0.6255696614583334,6,0.035359700520833336,6,0.06361847661616635,6,0.14731864831748015,6,0.0294189453125,6,0.5644187946847118,6
logistic,domain_balance,error_rate,100,[20260920],[20260920],6,12,0.11666666666666668,6,0.65625,6,0.6255696614583334,6,0.030680338541666668,6,0.056070345795445335,6,0.10770177039609385,6,0.0240478515625,6,0.5644187946847118,6
logistic,domain_balance,error_rate,227,[20260920],[20260920],6,12,0.30833333333333335,6,0.6516927083333334,6,0.6255696614583334,6,0.026123046875,6,0.04408709875328862,6,0.11800258072870361,6,0.016886393229166668,6,0.5644187946847118,6
logistic,domain_balance,nll,10,[20260920],[20260920],6,12,0.016666666666666666,6,3.575676293499237,6,3.406241235171916,6,0.16943505832732106,6,0.054642312758230206,6,0.07437772717337807,6,0.16651655665378828,6,0.7114671924651527,6
logistic,domain_balance,nll,25,[20260920],[20260920],6,12,0.016666666666666666,6,3.550308419169944,6,3.406241235171916,6,0.14406718399802756,6,0.04608803944762296,6,0.0637008251090725,6,0.1375148907726604,6,0.7114671924651527,6
logistic,domain_balance,nll,50,[20260920],[20260920],6,12,0.09166666666666667,6,3.4975826635211003,6,3.406241235171916,6,0.0913414283491838,6,0.02816927440272381,6,0.0407285664780404,6,0.08453325475576375,6,0.7114671924651527,6
logistic,domain_balance,nll,100,[20260920],[20260920],6,12,0.16666666666666666,6,3.4756235925303307,6,3.406241235171916,6,0.06938235735841425,6,0.021909858227009294,6,0.030368787711528622,6,0.061303415568041274,6,0.7114671924651527,6
logistic,domain_balance,nll,227,[20260920],[20260920],6,12,0.3333333333333333,6,3.4631601105611494,6,3.406241235171916,6,0.0569188753892332,6,0.017723763303211865,6,0.025609091068357154,6,0.050553876016013355,6,0.7114671924651527,6
logistic,dpp_subspace,brier_score,10,[20260920],[20260920],6,12,0.0,6,0.9041034581908188,6,0.8626253471942497,6,0.0414781109965692,6,0.050746025424033586,6,0.37410864902382174,6,0.04125808496578678,6,0.14723963279873667,6
logistic,dpp_subspace,brier_score,25,[20260920],[20260920],6,12,0.0,6,0.8963823429532153,6,0.8626253471942497,6,0.03375699575896552,6,0.04155497069953142,6,0.29336035776159336,6,0.033402240781620136,6,0.14723963279873667,6
logistic,dpp_subspace,brier_score,50,[20260920],[20260920],6,12,0.03333333333333333,6,0.8863752149454878,6,0.8626253471942497,6,0.023749867751238163,6,0.02898891644559577,6,0.2134056257836622,6,0.023408387375656137,6,0.14723963279873667,6
logistic,dpp_subspace,brier_score,100,[20260920],[20260920],6,12,0.12500000000000003,6,0.8747894897630354,6,0.8626253471942497,6,0.01216414256878571,6,0.01494670548058611,6,0.12244521042284669,6,0.011603570754903795,6,0.14723963279873667,6
logistic,dpp_subspace,brier_score,227,[20260920],[20260920],6,12,0.3833333333333333,6,0.8663480281303194,6,0.8626253471942497,6,0.0037226809360699034,6,0.004404922385323004,6,0.05061760881158117,6,0.0036107264547757534,6,0.14723963279873667,6
logistic,dpp_subspace,error_rate,10,[20260920],[20260920],6,12,0.0,6,0.7034098307291666,6,0.6255696614583334,6,0.07784016927083333,6,0.14775445802153298,6,0.32540459706299174,6,0.0706787109375,6,0.5644187946847118,6
logistic,dpp_subspace,error_rate,25,[20260920],[20260920],6,12,0.008333333333333333,6,0.6838785807291666,6,0.6255696614583334,6,0.058308919270833336,6,0.11508041942199383,6,0.23180281454538412,6,0.0489501953125,6,0.5644187946847118,6
logistic,dpp_subspace,error_rate,50,[20260920],[20260920],6,12,0.049999999999999996,6,0.672607421875,6,0.6255696614583334,6,0.047037760416666664,6,0.09602437022191153,6,0.18606776534754177,6,0.040852864583333336,6,0.5644187946847118,6
logistic,dpp_subspace,error_rate,100,[20260920],[20260920],6,12,0.17500000000000004,6,0.6426595052083334,6,0.6255696614583334,6,0.01708984375,6,0.03167236312394168,6,0.10197889812965116,6,0.01416015625,6,0.5644187946847118,6
logistic,dpp_subspace,error_rate,227,[20260920],[20260920],6,12,0.44166666666666665,6,0.6357014973958334,6,0.6255696614583334,6,0.0101318359375,6,0.020304754952365958,6,0.057280088626851765,6,0.0036214192708333335,6,0.5644187946847118,6
logistic,dpp_subspace,nll,10,[20260920],[20260920],6,12,0.0,6,3.699378763706427,6,3.406241235171916,6,0.2931375285345107,6,0.0916157667251485,6,0.13601663910105957,6,0.2877117773323315,6,0.7114671924651527,6
logistic,dpp_subspace,nll,25,[20260920],[20260920],6,12,0.008333333333333333,6,3.629116435242229,6,3.406241235171916,6,0.2228752000703127,6,0.07179775395014094,6,0.10218532152521446,6,0.22132331415195053,6,0.7114671924651527,6
logistic,dpp_subspace,nll,50,[20260920],[20260920],6,12,0.05833333333333333,6,3.580827133061463,6,3.406241235171916,6,0.1745858978895466,6,0.0563587142188968,6,0.08271530524892265,6,0.17125090653715072,6,0.7114671924651527,6
logistic,dpp_subspace,nll,100,[20260920],[20260920],6,12,0.1416666666666667,6,3.4796818957144073,6,3.406241235171916,6,0.07344066054249103,6,0.022264234033599922,6,0.0344111312020576,6,0.06669984669990352,6,0.7114671924651527,6
